Unnamed: 0,distance,following_x,front_x,frame,front_speed,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature,front_class_encoded,following_class_encoded,driving_style
12238,34.34,235.31,231.64,20399,23.499999999999943,23.24999999999946,943,945,19.1,4.55,Truck,Car,,,1,0,0
12239,34.349999999999994,236.24,232.58,20400,23.499999999999943,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12240,34.360000000000014,237.18,233.53,20401,23.750000000000423,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12241,34.349999999999994,238.13,234.47,20402,23.499999999999943,23.750000000000423,943,945,19.1,4.55,Truck,Car,,,1,0,0
12242,34.349999999999994,239.07,235.41,20403,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12243,34.34,240.01,236.34,20404,23.25000000000017,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12244,34.349999999999994,240.94,237.28,20405,23.499999999999943,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12245,34.370000000000005,241.87,238.23,20406,23.74999999999972,23.24999999999946,943,945,19.1,4.55,Truck,Car,,,1,0,0
12246,34.39,242.8,239.18,20407,23.75000000000007,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12247,34.39,243.74,240.12,20408,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12248,34.41000000000001,244.68,241.08,20409,24.0000000000002,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12249,34.42,245.62,242.03,20410,23.74999999999972,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12250,34.44,246.55,242.98,20411,23.75000000000007,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12251,34.45,247.49,243.93,20412,23.75000000000007,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12252,34.46000000000001,248.43,244.88,20413,23.75000000000007,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12253,34.46000000000001,249.37,245.82,20414,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12254,34.46000000000001,250.31,246.76,20415,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12255,34.47,251.24,247.7,20416,23.499999999999943,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12256,34.47,252.17,248.63,20417,23.25000000000017,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12257,34.489999999999995,253.1,249.58,20418,23.75000000000007,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12258,34.500000000000014,254.03,250.52,20419,23.499999999999943,23.24999999999946,943,945,19.1,4.55,Truck,Car,,,1,0,0
12259,34.500000000000014,254.97,251.46,20420,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12260,34.499999999999986,255.91,252.4,20421,23.499999999999943,23.500000000000654,943,945,19.1,4.55,Truck,Car,,,1,0,0
12261,34.500000000000014,256.84,253.33,20422,23.25000000000017,23.24999999999946,943,945,19.1,4.55,Truck,Car,,,1,0,0
12262,34.49000000000001,257.77,254.25,20423,23.000000000000043,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12263,34.49000000000001,258.71,255.19,20424,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12264,34.49000000000001,259.65,256.13,20425,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12265,34.5,260.58,257.07,20426,23.499999999999943,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12266,34.5,261.52,258.01,20427,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12267,34.5,262.46,258.95,20428,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12268,34.48999999999998,263.41,259.89,20429,23.499999999999943,23.750000000000423,943,945,19.1,4.55,Truck,Car,,,1,0,0
12269,34.499999999999986,264.35,260.84,20430,23.75000000000007,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12270,34.5,265.29999999999995,261.79,20431,23.75000000000007,23.74999999999972,943,945,19.1,4.55,Truck,Car,,,1,0,0
12271,34.510000000000005,266.24,262.74,20432,23.75000000000007,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12272,34.510000000000005,267.17999999999995,263.68,20433,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12273,34.510000000000005,268.12,264.62,20434,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12274,34.510000000000005,269.05999999999995,265.56,20435,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12275,34.51000000000002,270.0,266.5,20436,23.5000000000003,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12276,34.52000000000001,270.92999999999995,267.44,20437,23.499999999999943,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12277,34.52000000000001,271.87,268.38,20438,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12278,34.53,272.79999999999995,269.32,20439,23.499999999999943,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12279,34.53999999999999,273.73,270.26,20440,23.499999999999943,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12280,34.55,274.67,271.21,20441,23.75000000000007,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12281,34.55999999999999,275.6,272.15,20442,23.499999999999943,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12282,34.56999999999999,276.54,273.1,20443,23.75000000000007,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12283,34.55999999999999,277.48,274.03,20444,23.24999999999981,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12284,34.55000000000001,278.42999999999995,274.97,20445,23.5000000000003,23.74999999999972,943,945,19.1,4.55,Truck,Car,,,1,0,0
12285,34.53999999999999,279.37,275.9,20446,23.24999999999981,23.5000000000003,943,945,19.1,4.55,Truck,Car,,,1,0,0
12286,34.55,280.29999999999995,276.84,20447,23.499999999999943,23.24999999999981,943,945,19.1,4.55,Truck,Car,,,1,0,0
12287,34.53999999999999,281.25,277.78,20448,23.499999999999943,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12288,34.55000000000001,282.17999999999995,278.72,20449,23.5000000000003,23.24999999999981,943,945,19.1,4.55,Truck,Car,,,1,0,0
12289,34.55,283.13,279.67,20450,23.74999999999972,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12290,34.56,284.07,280.62,20451,23.75000000000007,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12291,34.56999999999999,285.01,281.57,20452,23.75000000000007,23.5000000000003,943,945,19.1,4.55,Truck,Car,,,1,0,0
12292,34.56,285.96,282.51,20453,23.499999999999943,23.74999999999972,943,945,19.1,4.55,Truck,Car,,,1,0,0
12293,34.55,286.91,283.45,20454,23.499999999999943,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12294,34.55,287.85,284.39,20455,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12295,34.53,288.79999999999995,285.32,20456,23.25000000000017,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12296,34.52,289.75,286.26,20457,23.499999999999943,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12297,34.510000000000005,290.69,287.19,20458,23.25000000000017,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12298,34.52,291.63,288.14,20459,23.74999999999972,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12299,34.52000000000001,292.57,289.08,20460,23.5000000000003,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12300,34.52,293.51,290.02,20461,23.499999999999943,23.5000000000003,943,945,19.1,4.55,Truck,Car,,,1,0,0
12301,34.52000000000001,294.46,290.97,20462,23.75000000000007,23.74999999999972,943,945,19.1,4.55,Truck,Car,,,1,0,0
12302,34.53,295.4,291.92,20463,23.74999999999972,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12303,34.53,296.35,292.87,20464,23.75000000000007,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12304,34.53999999999999,297.28,293.81,20465,23.499999999999943,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12305,34.53,298.23,294.75,20466,23.5000000000003,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12306,34.53,299.17,295.69,20467,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12307,34.52,300.12,296.63,20468,23.499999999999943,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12308,34.53,301.06,297.58,20469,23.75000000000007,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12309,34.53,302.0,298.52,20470,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12310,34.53,302.95,299.47,20471,23.75000000000007,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12311,34.52000000000001,303.9,300.41,20472,23.499999999999943,23.74999999999972,943,945,19.1,4.55,Truck,Car,,,1,0,0
12312,34.53,304.84,301.36,20473,23.75000000000007,23.5000000000003,943,945,19.1,4.55,Truck,Car,,,1,0,0
12313,34.52000000000001,305.79,302.3,20474,23.499999999999943,23.74999999999972,943,945,19.1,4.55,Truck,Car,,,1,0,0
12314,34.52,306.74,303.25,20475,23.749999999999893,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12315,34.510000000000005,307.67999999999995,304.18,20476,23.249999999999996,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12316,34.49,308.63,305.11,20477,23.249999999999996,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12317,34.45,309.59,306.03,20478,23.000000000000043,24.0000000000002,943,945,19.1,4.55,Truck,Car,,,1,0,0
12318,34.44,310.53,306.96,20479,23.249999999999996,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12319,34.42,311.49,307.9,20480,23.499999999999943,23.999999999999844,943,945,19.1,4.55,Truck,Car,,,1,0,0
12320,34.410000000000004,312.42999999999995,308.83,20481,23.249999999999996,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12321,34.41,313.37,309.77,20482,23.50000000000012,23.5000000000003,943,945,19.1,4.55,Truck,Car,,,1,0,0
12322,34.410000000000004,314.32,310.72,20483,23.749999999999893,23.74999999999972,943,945,19.1,4.55,Truck,Car,,,1,0,0
12323,34.419999999999995,315.26,311.67,20484,23.75000000000007,23.5000000000003,943,945,19.1,4.55,Truck,Car,,,1,0,0
12324,34.42999999999999,316.2,312.62,20485,23.749999999999893,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12325,34.43000000000001,317.15,313.57,20486,23.75000000000007,23.74999999999972,943,945,19.1,4.55,Truck,Car,,,1,0,0
12326,34.43000000000001,318.1,314.52,20487,23.75000000000007,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12327,34.43,319.04999999999995,315.47,20488,23.749999999999893,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12328,34.42,320.0,316.41,20489,23.50000000000012,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12329,34.42,320.94,317.35,20490,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12330,34.42,321.88,318.29,20491,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12331,34.41,322.83,319.23,20492,23.499999999999943,23.75000000000007,943,945,19.1,4.55,Truck,Car,,,1,0,0
12332,34.41,323.76,320.16,20493,23.25000000000017,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12333,34.41,324.7,321.1,20494,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12334,34.410000000000004,325.63,322.03,20495,23.249999999999996,23.24999999999981,943,945,19.1,4.55,Truck,Car,,,1,0,0
12335,34.410000000000004,326.57,322.97,20496,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12336,34.41,327.5,323.9,20497,23.249999999999996,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12337,34.410000000000004,328.42999999999995,324.83,20498,23.249999999999996,23.24999999999981,943,945,19.1,4.55,Truck,Car,,,1,0,0
12338,34.42,329.36,325.77,20499,23.50000000000012,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12339,34.410000000000004,330.29999999999995,326.7,20500,23.249999999999996,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12340,34.410000000000004,331.24,327.64,20501,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12341,34.400000000000006,332.17999999999995,328.57,20502,23.249999999999996,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12342,34.39999999999999,333.12,329.51,20503,23.499999999999943,23.5000000000003,943,945,19.1,4.55,Truck,Car,,,1,0,0
12343,34.4,334.06,330.45,20504,23.50000000000012,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12344,34.410000000000004,334.99,331.39,20505,23.499999999999943,23.24999999999981,943,945,19.1,4.55,Truck,Car,,,1,0,0
12345,34.410000000000004,335.92999999999995,332.33,20506,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12346,34.419999999999995,336.87,333.28,20507,23.75000000000007,23.5000000000003,943,945,19.1,4.55,Truck,Car,,,1,0,0
12347,34.419999999999995,337.81,334.22,20508,23.499999999999943,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12348,34.43000000000001,338.74,335.16,20509,23.500000000000032,23.24999999999981,943,945,19.1,4.55,Truck,Car,,,1,0,0
12349,34.43000000000001,339.67999999999995,336.1,20510,23.500000000000032,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12350,34.44,340.61,337.04,20511,23.499999999999943,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12351,34.440000000000005,341.56,337.99,20512,23.75000000000007,23.749999999999893,943,945,19.1,4.55,Truck,Car,,,1,0,0
12352,34.45,342.49,338.93,20513,23.499999999999943,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12353,34.459999999999994,343.42,339.87,20514,23.500000000000032,23.25000000000017,943,945,19.1,4.55,Truck,Car,,,1,0,0
12354,34.47,344.36,340.82,20515,23.749999999999982,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12355,34.489999999999995,345.29,341.77,20516,23.749999999999982,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12356,34.5,346.21,342.7,20517,23.249999999999996,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12357,34.51,347.14,343.64,20518,23.500000000000032,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12358,34.52,348.07,344.58,20519,23.500000000000032,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12359,34.53,348.99,345.51,20520,23.249999999999996,22.999999999999865,943,945,19.1,4.55,Truck,Car,,,1,0,0
12360,34.53,349.91,346.43,20521,22.999999999999957,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12361,34.55,350.83,347.37,20522,23.500000000000032,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12362,34.56,351.76,348.31,20523,23.499999999999943,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12363,34.59,352.68,349.26,20524,23.75000000000007,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12364,34.599999999999994,353.61,350.2,20525,23.499999999999943,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12365,34.61,354.54,351.14,20526,23.500000000000032,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12366,34.64,355.46,352.09,20527,23.749999999999982,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12367,34.65,356.39,353.03,20528,23.500000000000032,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12368,34.68,357.32,353.99,20529,23.99999999999998,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12369,34.69,358.26,354.94,20530,23.749999999999982,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12370,34.71,359.19,355.89,20531,23.75000000000003,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12371,34.72,360.12,356.83,20532,23.499999999999982,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12372,34.74,361.05,357.78,20533,23.75000000000003,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12373,34.76,361.97,358.72,20534,23.499999999999982,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12374,34.77,362.9,359.66,20535,23.499999999999982,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12375,34.8,363.82,360.61,20536,23.750000000000004,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12376,34.81,364.75,361.55,20537,23.50000000000001,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12377,34.83,365.67,362.49,20538,23.499999999999982,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12378,34.849999999999994,366.6,363.44,20539,23.750000000000004,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12379,34.86,367.53,364.38,20540,23.5,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12380,34.88,368.45,365.32,20541,23.5,22.999999999999865,943,945,19.1,4.55,Truck,Car,,,1,0,0
12381,34.900000000000006,369.38,366.27,20542,23.75,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12382,34.92,370.3,367.21,20543,23.5,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12383,34.940000000000005,371.23,368.16,20544,23.75,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12384,34.95,372.16,369.1,20545,23.499999999999996,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12385,34.98,373.08,370.05,20546,23.750000000000004,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12386,34.98,374.02,370.99,20547,23.5,23.500000000000032,943,945,19.1,4.55,Truck,Car,,,1,0,0
12387,35.0,374.95,371.94,20548,23.750000000000004,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12388,35.0,375.89,372.88,20549,23.499999999999982,23.499999999999943,943,945,19.1,4.55,Truck,Car,,,1,0,0
12389,35.02,376.82,373.83,20550,23.750000000000004,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12390,35.02,377.76,374.77,20551,23.50000000000001,23.500000000000032,943,945,19.1,4.55,Truck,Car,,,1,0,0
12391,35.03,378.7,375.72,20552,23.750000000000004,23.500000000000032,943,945,19.1,4.55,Truck,Car,,,1,0,0
12392,35.04,379.63,376.66,20553,23.499999999999982,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12393,35.06,380.56,377.61,20554,23.749999999999982,23.249999999999996,943,945,19.1,4.55,Truck,Car,,,1,0,0
12394,35.09,381.48,378.56,20555,23.75000000000003,22.999999999999957,943,945,19.1,4.55,Truck,Car,,,1,0,0
12395,35.11,382.4,379.5,20556,23.499999999999982,23.000000000000043,943,945,19.1,4.55,Truck,Car,,,1,0,0
12396,29.70999999999998,0.0,0.0,10726,21.999999999999886,21.25000000000057,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12397,29.71999999999997,0.8799999999999955,0.8899999999999864,10727,22.24999999999966,21.999999999999886,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12398,29.720000000000027,1.7799999999999727,1.7900000000000205,10728,22.500000000000853,22.49999999999943,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12399,29.70999999999998,2.680000000000007,2.680000000000007,10729,22.24999999999966,22.500000000000853,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12400,29.69999999999999,3.579999999999984,3.569999999999993,10730,22.24999999999966,22.49999999999943,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12401,29.66999999999996,4.5,4.45999999999998,10731,22.24999999999966,23.0000000000004,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12402,29.640000000000043,5.419999999999959,5.350000000000023,10732,22.25000000000108,22.999999999998977,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12403,29.620000000000005,6.329999999999984,6.240000000000009,10733,22.24999999999966,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12404,29.590000000000032,7.239999999999952,7.1200000000000045,10734,21.999999999999886,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12405,29.56,8.159999999999968,8.009999999999991,10735,22.24999999999966,23.0000000000004,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12406,29.529999999999973,9.069999999999991,8.889999999999986,10736,21.999999999999886,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12407,29.480000000000015,9.989999999999952,9.759999999999993,10737,21.750000000000117,22.999999999998977,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12408,29.44,10.909999999999968,10.639999999999986,10738,21.999999999999886,23.0000000000004,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12409,29.41999999999996,11.819999999999991,11.529999999999973,10739,22.24999999999966,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12410,29.400000000000038,12.72999999999996,12.420000000000016,10740,22.25000000000108,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12411,29.370000000000005,13.649999999999975,13.310000000000002,10741,22.24999999999966,23.0000000000004,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12412,29.34999999999997,14.560000000000002,14.199999999999989,10742,22.24999999999966,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12413,29.340000000000032,15.46999999999997,15.100000000000025,10743,22.500000000000853,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12414,29.33999999999997,16.379999999999995,16.00999999999999,10744,22.749999999999204,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12415,29.319999999999997,17.289999999999964,16.899999999999977,10745,22.24999999999966,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12416,29.30000000000001,18.20999999999998,17.80000000000001,10746,22.500000000000853,23.0000000000004,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12417,29.25999999999999,19.120000000000005,18.670000000000016,10747,21.750000000000117,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12418,29.24000000000001,20.029999999999973,19.56,10748,22.24999999999966,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12419,29.19999999999999,20.94,20.430000000000007,10749,21.750000000000117,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12420,29.170000000000016,21.84999999999997,21.31,10750,21.999999999999886,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12421,29.149999999999977,22.75999999999999,22.19999999999999,10751,22.24999999999966,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12422,29.09999999999997,23.680000000000007,23.069999999999997,10752,21.750000000000117,23.0000000000004,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12423,29.069999999999997,24.59999999999997,23.95999999999998,10753,22.24999999999966,22.999999999998977,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12424,29.019999999999985,25.529999999999973,24.83999999999997,10754,21.999999999999886,23.25000000000017,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12425,28.980000000000015,26.44999999999999,25.720000000000027,10755,22.000000000001307,23.0000000000004,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12426,28.950000000000045,27.35999999999996,26.600000000000023,10756,21.999999999999886,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12427,28.920000000000016,28.25999999999999,27.470000000000027,10757,21.750000000000117,22.500000000000853,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12428,28.879999999999995,29.16999999999996,28.33999999999997,10758,21.749999999998693,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12429,28.860000000000014,30.069999999999997,29.220000000000027,10759,22.000000000001307,22.500000000000853,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12430,28.83000000000004,30.97999999999996,30.100000000000023,10760,21.999999999999886,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12431,28.81,31.879999999999995,30.980000000000015,10761,21.999999999999886,22.500000000000853,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12432,28.80000000000001,32.789999999999964,31.879999999999995,10762,22.49999999999943,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12433,28.779999999999973,33.69999999999999,32.76999999999998,10763,22.24999999999966,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12434,28.760000000000048,34.60999999999996,33.660000000000025,10764,22.25000000000108,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12435,28.75,35.50999999999999,34.55000000000001,10765,22.24999999999966,22.500000000000853,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12436,28.730000000000015,36.39999999999998,35.420000000000016,10766,21.750000000000117,22.24999999999966,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12437,28.720000000000027,37.28999999999997,36.30000000000001,10767,21.999999999999886,22.24999999999966,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12438,28.70999999999998,38.18000000000001,37.18000000000001,10768,21.999999999999886,22.25000000000108,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12439,28.69,39.079999999999984,38.06,10769,21.999999999999886,22.49999999999943,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12440,28.670000000000016,39.96999999999997,38.93000000000001,10770,21.750000000000117,22.24999999999966,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12441,28.639999999999983,40.870000000000005,39.80000000000001,10771,21.750000000000117,22.500000000000853,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12442,28.610000000000014,41.78999999999997,40.69,10772,22.24999999999966,22.999999999998977,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12443,28.58999999999997,42.69,41.56999999999999,10773,21.999999999999886,22.500000000000853,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12444,28.56,43.589999999999975,42.44,10774,21.750000000000117,22.49999999999943,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12445,28.50999999999999,44.50999999999999,43.31,10775,21.750000000000117,23.0000000000004,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12446,28.480000000000015,45.41999999999996,44.19,10776,21.999999999999886,22.749999999999204,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12447,28.45999999999998,46.329999999999984,45.079999999999984,10777,22.24999999999966,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12448,28.430000000000007,47.22999999999996,45.94999999999999,10778,21.750000000000117,22.49999999999943,537,540,16.67,16.78,Truck,Truck,,,1,1,0
12449,28.399999999999977,48.13999999999999,46.829999999999984,10779,21.999999999999886,22.750000000000625,537,540,16.67,16.78,Truck,Truck,,,1,1,0
